Stratum	PSU	EDSU	Layer	Channel	Cruise	EffectiveLogDistance	DateTime	Longitude	Latitude
		2020821/2020-04-24T12:21:16.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:21:16Z	4.2040234	57.658134
		2020821/2020-04-24T12:21:16.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:21:16Z	4.2040234	57.658134
		2020821/2020-04-24T12:22:21.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:22:21Z	4.2030683	57.656567
		2020821/2020-04-24T12:22:21.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:22:21Z	4.2030683	57.656567
		2020821/2020-04-24T12:22:21.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:22:21Z	4.2030683	57.656567
		2020821/2020-04-24T12:22:21.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:22:21Z	4.2030683	57.656567
		2020821/2020-04-24T12:22:21.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:22:21Z	4.2030683	57.656567
		2020821/2020-04-24T12:23:49.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:23:49Z	4.2003284	57.65595
		2020821/2020-04-24T12:23:49.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:23:49Z	4.2003284	57.65595
		2020821/2020-04-24T12:23:49.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:23:49Z	4.2003284	57.65595
		2020821/2020-04-24T12:25:19.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:25:19Z	4.1973815	57.6564
		2020821/2020-04-24T12:25:19.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:25:19Z	4.1973815	57.6564
		2020821/2020-04-24T12:25:19.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:25:19Z	4.1973815	57.6564
		2020821/2020-04-24T12:25:19.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:25:19Z	4.1973815	57.6564
		2020821/2020-04-24T12:25:19.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:25:19Z	4.1973815	57.6564
		2020821/2020-04-24T12:27:09.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:27:09Z	4.194393	57.656784
		2020821/2020-04-24T12:27:09.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:27:09Z	4.194393	57.656784
		2020821/2020-04-24T12:27:09.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:27:09Z	4.194393	57.656784
		2020821/2020-04-24T12:27:09.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:27:09Z	4.194393	57.656784
		2020821/2020-04-24T12:27:09.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:27:09Z	4.194393	57.656784
		2020821/2020-04-24T12:27:09.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:27:09Z	4.194393	57.656784
		2020821/2020-04-24T12:29:32.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:29:32Z	4.1913733	57.65699
		2020821/2020-04-24T12:29:32.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:29:32Z	4.1913733	57.65699
		2020821/2020-04-24T12:29:32.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:29:32Z	4.1913733	57.65699
		2020821/2020-04-24T12:29:32.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:29:32Z	4.1913733	57.65699
		2020821/2020-04-24T12:32:23.000Z	WaterColumn		2020821	0.1	2020-04-24T12:32:23Z	4.1884665	57.65738
		2020821/2020-04-24T12:35:07.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:35:07Z	4.185613	57.657986
		2020821/2020-04-24T12:35:07.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:35:07Z	4.185613	57.657986
		2020821/2020-04-24T12:35:07.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:35:07Z	4.185613	57.657986
		2020821/2020-04-24T12:35:07.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:35:07Z	4.185613	57.657986
		2020821/2020-04-24T12:35:07.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:35:07Z	4.185613	57.657986
		2020821/2020-04-24T12:37:50.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:37:50Z	4.182853	57.65868
		2020821/2020-04-24T12:37:50.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:37:50Z	4.182853	57.65868
		2020821/2020-04-24T12:37:50.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:37:50Z	4.182853	57.65868
		2020821/2020-04-24T12:37:50.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:37:50Z	4.182853	57.65868
		2020821/2020-04-24T12:37:50.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:37:50Z	4.182853	57.65868
		2020821/2020-04-24T12:40:43.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:40:43Z	4.179963	57.6592
		2020821/2020-04-24T12:40:43.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:40:43Z	4.179963	57.6592
		2020821/2020-04-24T12:40:43.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:40:43Z	4.179963	57.6592
		2020821/2020-04-24T12:40:43.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:40:43Z	4.179963	57.6592
		2020821/2020-04-24T12:40:43.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:40:43Z	4.179963	57.6592
		2020821/2020-04-24T12:40:43.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:40:43Z	4.179963	57.6592
		2020821/2020-04-24T12:43:39.000Z	WaterColumn	2	2020821	0.1	2020-04-24T12:43:39Z	4.1771016	57.65971
		2020821/2020-04-24T12:43:39.000Z	WaterColumn	3	2020821	0.1	2020-04-24T12:43:39Z	4.1771016	57.65971
		2020821/2020-04-24T12:43:39.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:43:39Z	4.1771016	57.65971
		2020821/2020-04-24T12:43:39.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:43:39Z	4.1771016	57.65971
		2020821/2020-04-24T12:43:39.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:43:39Z	4.1771016	57.65971
		2020821/2020-04-24T12:43:39.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:43:39Z	4.1771016	57.65971
		2020821/2020-04-24T12:47:21.000Z	WaterColumn	4	2020821	0.1	2020-04-24T12:47:21Z	4.1792216	57.66032
		2020821/2020-04-24T12:47:21.000Z	WaterColumn	5	2020821	0.1	2020-04-24T12:47:21Z	4.1792216	57.66032
		2020821/2020-04-24T12:50:04.000Z	WaterColumn		2020821	0.1	2020-04-24T12:50:04Z	4.182155	57.66129
		2020821/2020-04-24T12:51:37.000Z	WaterColumn		2020821	0.1	2020-04-24T12:51:37Z	4.1848383	57.66223
		2020821/2020-04-24T12:52:35.000Z	WaterColumn		2020821	0.1	2020-04-24T12:52:35Z	4.187975	57.662346
		2020821/2020-04-24T12:53:23.000Z	WaterColumn		2020821	0.1	2020-04-24T12:53:23Z	4.191097	57.662365
		2020821/2020-04-24T12:54:07.000Z	WaterColumn		2020821	0.1	2020-04-24T12:54:07Z	4.1941833	57.66239
		2020821/2020-04-24T12:54:50.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:54:50Z	4.197285	57.66242
		2020821/2020-04-24T12:54:50.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:54:50Z	4.197285	57.66242
		2020821/2020-04-24T12:55:32.000Z	WaterColumn	6	2020821	0.1	2020-04-24T12:55:32Z	4.2003717	57.662468
		2020821/2020-04-24T12:55:32.000Z	WaterColumn	7	2020821	0.1	2020-04-24T12:55:32Z	4.2003717	57.662468
		2020821/2020-04-24T12:56:15.000Z	WaterColumn		2020821	0.1	2020-04-24T12:56:15Z	4.2032366	57.661903
		2020821/2020-04-24T14:23:30.000Z	WaterColumn		2020821	0.1	2020-04-24T14:23:30Z	4.141045	57.73695
		2020821/2020-04-24T14:24:10.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:24:10Z	4.140505	57.738575
		2020821/2020-04-24T14:24:50.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:24:50Z	4.1399617	57.74021
		2020821/2020-04-24T14:24:50.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:24:50Z	4.1399617	57.74021
		2020821/2020-04-24T14:25:29.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:25:29Z	4.13943	57.74187
		2020821/2020-04-24T14:25:29.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:25:29Z	4.13943	57.74187
		2020821/2020-04-24T14:25:29.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:25:29Z	4.13943	57.74187
		2020821/2020-04-24T14:25:29.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:25:29Z	4.13943	57.74187
		2020821/2020-04-24T14:25:29.000Z	WaterColumn	8	2020821	0.1	2020-04-24T14:25:29Z	4.13943	57.74187
		2020821/2020-04-24T14:26:09.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:26:09Z	4.1389284	57.743496
		2020821/2020-04-24T14:26:09.000Z	WaterColumn	8	2020821	0.1	2020-04-24T14:26:09Z	4.1389284	57.743496
		2020821/2020-04-24T14:26:51.000Z	WaterColumn		2020821	0.1	2020-04-24T14:26:51Z	4.1384115	57.74513
		2020821/2020-04-24T14:27:33.000Z	WaterColumn	2	2020821	0.1	2020-04-24T14:27:33Z	4.1377482	57.74671
		2020821/2020-04-24T14:27:33.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:27:33Z	4.1377482	57.74671
		2020821/2020-04-24T14:27:33.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:27:33Z	4.1377482	57.74671
		2020821/2020-04-24T14:27:33.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:27:33Z	4.1377482	57.74671
		2020821/2020-04-24T14:27:33.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:27:33Z	4.1377482	57.74671
		2020821/2020-04-24T14:27:33.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:27:33Z	4.1377482	57.74671
		2020821/2020-04-24T14:28:15.000Z	WaterColumn	2	2020821	0.1	2020-04-24T14:28:15Z	4.1367717	57.748344
		2020821/2020-04-24T14:28:15.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:28:15Z	4.1367717	57.748344
		2020821/2020-04-24T14:28:15.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:28:15Z	4.1367717	57.748344
		2020821/2020-04-24T14:28:15.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:28:15Z	4.1367717	57.748344
		2020821/2020-04-24T14:28:15.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:28:15Z	4.1367717	57.748344
		2020821/2020-04-24T14:28:57.000Z	WaterColumn	2	2020821	0.1	2020-04-24T14:28:57Z	4.1358666	57.74992
		2020821/2020-04-24T14:28:57.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:28:57Z	4.1358666	57.74992
		2020821/2020-04-24T14:28:57.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:28:57Z	4.1358666	57.74992
		2020821/2020-04-24T14:28:57.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:28:57Z	4.1358666	57.74992
		2020821/2020-04-24T14:28:57.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:28:57Z	4.1358666	57.74992
		2020821/2020-04-24T14:28:57.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:28:57Z	4.1358666	57.74992
		2020821/2020-04-24T14:29:41.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:29:41Z	4.134785	57.75147
		2020821/2020-04-24T14:29:41.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:29:41Z	4.134785	57.75147
		2020821/2020-04-24T14:29:41.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:29:41Z	4.134785	57.75147
		2020821/2020-04-24T14:29:41.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:29:41Z	4.134785	57.75147
		2020821/2020-04-24T14:29:41.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:29:41Z	4.134785	57.75147
		2020821/2020-04-24T14:30:27.000Z	WaterColumn		2020821	0.1	2020-04-24T14:30:27Z	4.13354	57.75299
		2020821/2020-04-24T14:31:27.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:31:27Z	4.132362	57.75453
		2020821/2020-04-24T14:31:27.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:31:27Z	4.132362	57.75453
		2020821/2020-04-24T14:31:27.000Z	WaterColumn	8	2020821	0.1	2020-04-24T14:31:27Z	4.132362	57.75453
		2020821/2020-04-24T14:32:45.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:32:45Z	4.133355	57.755867
		2020821/2020-04-24T14:34:09.000Z	WaterColumn	2	2020821	0.1	2020-04-24T14:34:09Z	4.13556	57.75495
		2020821/2020-04-24T14:34:09.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:34:09Z	4.13556	57.75495
		2020821/2020-04-24T14:34:09.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:34:09Z	4.13556	57.75495
		2020821/2020-04-24T14:34:09.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:34:09Z	4.13556	57.75495
		2020821/2020-04-24T14:34:09.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:34:09Z	4.13556	57.75495
		2020821/2020-04-24T14:34:09.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:34:09Z	4.13556	57.75495
		2020821/2020-04-24T14:35:16.000Z	WaterColumn	2	2020821	0.1	2020-04-24T14:35:16Z	4.135842	57.75329
		2020821/2020-04-24T14:35:16.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:35:16Z	4.135842	57.75329
		2020821/2020-04-24T14:35:16.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:35:16Z	4.135842	57.75329
		2020821/2020-04-24T14:35:16.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:35:16Z	4.135842	57.75329
		2020821/2020-04-24T14:35:16.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:35:16Z	4.135842	57.75329
		2020821/2020-04-24T14:36:12.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:36:12Z	4.136407	57.751656
		2020821/2020-04-24T14:36:12.000Z	WaterColumn	5	2020821	0.1	2020-04-24T14:36:12Z	4.136407	57.751656
		2020821/2020-04-24T14:36:12.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:36:12Z	4.136407	57.751656
		2020821/2020-04-24T14:36:12.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:36:12Z	4.136407	57.751656
		2020821/2020-04-24T14:37:11.000Z	WaterColumn		2020821	0.1	2020-04-24T14:37:11Z	4.13702	57.75002
		2020821/2020-04-24T14:38:16.000Z	WaterColumn		2020821	0.1	2020-04-24T14:38:16Z	4.137555	57.748383
		2020821/2020-04-24T14:39:39.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:39:39Z	4.138068	57.74675
		2020821/2020-04-24T14:39:39.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:39:39Z	4.138068	57.74675
		2020821/2020-04-24T14:39:39.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:39:39Z	4.138068	57.74675
		2020821/2020-04-24T14:39:39.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:39:39Z	4.138068	57.74675
		2020821/2020-04-24T14:41:05.000Z	WaterColumn		2020821	0.1	2020-04-24T14:41:05Z	4.1386533	57.745106
		2020821/2020-04-24T14:42:19.000Z	WaterColumn		2020821	0.1	2020-04-24T14:42:19Z	4.1393185	57.7435
		2020821/2020-04-24T14:43:31.000Z	WaterColumn		2020821	0.1	2020-04-24T14:43:31Z	4.139847	57.74186
		2020821/2020-04-24T14:44:44.000Z	WaterColumn	6	2020821	0.1	2020-04-24T14:44:44Z	4.1401567	57.740215
		2020821/2020-04-24T14:44:44.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:44:44Z	4.1401567	57.740215
		2020821/2020-04-24T14:46:13.000Z	WaterColumn		2020821	0.1	2020-04-24T14:46:13Z	4.1404934	57.73853
		2020821/2020-04-24T14:47:57.000Z	WaterColumn		2020821	0.1	2020-04-24T14:47:57Z	4.140782	57.7369
		2020821/2020-04-24T14:49:42.000Z	WaterColumn		2020821	0.1	2020-04-24T14:49:42Z	4.1411386	57.735233
		2020821/2020-04-24T14:51:38.000Z	WaterColumn		2020821	0.1	2020-04-24T14:51:38Z	4.141617	57.73361
		2020821/2020-04-24T14:53:54.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:53:54Z	4.142073	57.731926
		2020821/2020-04-24T14:53:54.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:53:54Z	4.142073	57.731926
		2020821/2020-04-24T14:56:00.000Z	WaterColumn	3	2020821	0.1	2020-04-24T14:56:00Z	4.14245	57.730247
		2020821/2020-04-24T14:56:00.000Z	WaterColumn	4	2020821	0.1	2020-04-24T14:56:00Z	4.14245	57.730247
		2020821/2020-04-24T14:56:00.000Z	WaterColumn	7	2020821	0.1	2020-04-24T14:56:00Z	4.14245	57.730247
		2020821/2020-04-24T14:57:45.000Z	WaterColumn		2020821	0.1	2020-04-24T14:57:45Z	4.1429067	57.7286
		2020821/2020-04-24T14:59:33.000Z	WaterColumn		2020821	0.1	2020-04-24T14:59:33Z	4.1432133	57.72694
		2020821/2020-04-24T15:01:09.000Z	WaterColumn		2020821	0.1	2020-04-24T15:01:09Z	4.143338	57.72527
		2020821/2020-04-24T15:02:45.000Z	WaterColumn	7	2020821	0.1	2020-04-24T15:02:45Z	4.143125	57.723576
		2020821/2020-04-24T15:02:45.000Z	WaterColumn	8	2020821	0.1	2020-04-24T15:02:45Z	4.143125	57.723576
		2020821/2020-04-24T15:04:58.000Z	WaterColumn		2020821	0.1	2020-04-24T15:04:58Z	4.1415	57.72219
		2020821/2020-04-24T15:07:59.000Z	WaterColumn		2020821	0.1	2020-04-24T15:07:59Z	4.1394515	57.720955
		2020821/2020-04-24T15:11:15.000Z	WaterColumn		2020821	0.1	2020-04-24T15:11:15Z	4.1375217	57.719673
		2020821/2020-04-24T15:15:05.000Z	WaterColumn		2020821	0.1	2020-04-24T15:15:05Z	4.136925	57.718018
		2020821/2020-04-24T15:18:20.000Z	WaterColumn		2020821	0.1	2020-04-24T15:18:20Z	4.1351633	57.71711
		2020821/2020-04-24T15:20:06.000Z	WaterColumn		2020821	0.1	2020-04-24T15:20:06Z	4.1359415	57.71866
		2020821/2020-04-24T15:21:06.000Z	WaterColumn		2020821	0.1	2020-04-24T15:21:06Z	4.1364264	57.7203
		2020821/2020-04-24T15:22:04.000Z	WaterColumn		2020821	0.1	2020-04-24T15:22:04Z	4.1370482	57.721943
		2020821/2020-04-24T15:22:53.000Z	WaterColumn		2020821	0.1	2020-04-24T15:22:53Z	4.1376367	57.723564
		2020821/2020-04-24T15:23:38.000Z	WaterColumn		2020821	0.1	2020-04-24T15:23:38Z	4.138127	57.72518
		2020821/2020-04-24T15:24:24.000Z	WaterColumn		2020821	0.1	2020-04-24T15:24:24Z	4.138583	57.72683
		2020821/2020-04-24T15:25:06.000Z	WaterColumn		2020821	0.1	2020-04-24T15:25:06Z	4.1390285	57.728508
		2020821/2020-04-24T15:25:47.000Z	WaterColumn		2020821	0.1	2020-04-24T15:25:47Z	4.139497	57.73015
		2020821/2020-04-24T15:26:30.000Z	WaterColumn	7	2020821	0.1	2020-04-24T15:26:30Z	4.13994	57.731754
		2020821/2020-04-24T15:27:15.000Z	WaterColumn		2020821	0.1	2020-04-24T15:27:15Z	4.1402016	57.73342
		2020821/2020-04-24T15:27:59.000Z	WaterColumn		2020821	0.1	2020-04-24T15:27:59Z	4.140498	57.735073
		2020821/2020-04-24T17:13:23.000Z	WaterColumn		2020821	0.1	2020-04-24T17:13:23Z	4.0577884	57.62502
		2020821/2020-04-24T17:14:28.000Z	WaterColumn		2020821	0.1	2020-04-24T17:14:28Z	4.0556335	57.62393
		2020821/2020-04-24T17:36:34.000Z	WaterColumn		2020821	0.1	2020-04-24T17:36:34Z	4.049825	57.62422
		2020821/2020-04-24T17:38:30.000Z	WaterColumn		2020821	0.1	2020-04-24T17:38:30Z	4.0488167	57.625763
		2020821/2020-04-24T17:39:42.000Z	WaterColumn		2020821	0.1	2020-04-24T17:39:42Z	4.0502815	57.62718
		2020821/2020-04-24T17:40:37.000Z	WaterColumn		2020821	0.1	2020-04-24T17:40:37Z	4.053068	57.62784
		2020821/2020-04-24T17:41:25.000Z	WaterColumn		2020821	0.1	2020-04-24T17:41:25Z	4.05617	57.627792
		2020821/2020-04-24T19:17:45.000Z	WaterColumn		2020821	0.1	2020-04-24T19:17:45Z	3.9107	57.619045
		2020821/2020-04-24T19:18:26.000Z	WaterColumn		2020821	0.1	2020-04-24T19:18:26Z	3.9106066	57.61738
		2020821/2020-04-25T03:39:59.000Z	WaterColumn		2020821	0.1	2020-04-25T03:39:59Z	3.8649933	57.64364
		2020821/2020-04-25T03:43:33.000Z	WaterColumn		2020821	0.1	2020-04-25T03:43:33Z	3.8620033	57.64365
		2020821/2020-04-25T03:47:27.000Z	WaterColumn		2020821	0.1	2020-04-25T03:47:27Z	3.8588717	57.643738
		2020821/2020-04-25T03:50:42.000Z	WaterColumn		2020821	0.1	2020-04-25T03:50:42Z	3.8557668	57.64401
		2020821/2020-04-25T03:53:07.000Z	WaterColumn		2020821	0.1	2020-04-25T03:53:07Z	3.8528416	57.64448
		2020821/2020-04-25T03:55:38.000Z	WaterColumn		2020821	0.1	2020-04-25T03:55:38Z	3.8498333	57.64504
		2020821/2020-04-25T03:58:39.000Z	WaterColumn		2020821	0.1	2020-04-25T03:58:39Z	3.8467984	57.645374
		2020821/2020-04-25T04:28:01.000Z	WaterColumn		2020821	0.1	2020-04-25T04:28:01Z	3.83863	57.643806
		2020821/2020-04-25T04:29:54.000Z	WaterColumn		2020821	0.1	2020-04-25T04:29:54Z	3.8355184	57.643677
		2020821/2020-04-25T04:30:53.000Z	WaterColumn		2020821	0.1	2020-04-25T04:30:53Z	3.832455	57.643253
		2020821/2020-04-25T04:31:38.000Z	WaterColumn		2020821	0.1	2020-04-25T04:31:38Z	3.8293934	57.642902
		2020821/2020-04-25T04:32:18.000Z	WaterColumn		2020821	0.1	2020-04-25T04:32:18Z	3.8263667	57.64254
		2020821/2020-04-25T04:32:55.000Z	WaterColumn		2020821	0.1	2020-04-25T04:32:55Z	3.823305	57.642143
		2020821/2020-04-25T04:33:31.000Z	WaterColumn		2020821	0.1	2020-04-25T04:33:31Z	3.8203716	57.641777
		2020821/2020-04-25T04:34:07.000Z	WaterColumn		2020821	0.1	2020-04-25T04:34:07Z	3.8173933	57.64141
		2020821/2020-04-25T04:34:42.000Z	WaterColumn		2020821	0.1	2020-04-25T04:34:42Z	3.814285	57.641026
		2020821/2020-04-25T04:35:17.000Z	WaterColumn		2020821	0.1	2020-04-25T04:35:17Z	3.8113468	57.640633
		2020821/2020-04-25T04:35:51.000Z	WaterColumn		2020821	0.1	2020-04-25T04:35:51Z	3.8083167	57.64023
		2020821/2020-04-25T04:36:27.000Z	WaterColumn		2020821	0.1	2020-04-25T04:36:27Z	3.8053567	57.639732
		2020821/2020-04-25T04:37:01.000Z	WaterColumn		2020821	0.1	2020-04-25T04:37:01Z	3.8027983	57.638783
		2020821/2020-04-25T04:37:36.000Z	WaterColumn		2020821	0.1	2020-04-25T04:37:36Z	3.8005083	57.6377
		2020821/2020-04-25T04:38:10.000Z	WaterColumn		2020821	0.1	2020-04-25T04:38:10Z	3.7981517	57.636597
		2020821/2020-04-25T04:38:45.000Z	WaterColumn		2020821	0.1	2020-04-25T04:38:45Z	3.795835	57.63553
		2020821/2020-04-25T04:39:19.000Z	WaterColumn		2020821	0.1	2020-04-25T04:39:19Z	3.79341	57.634445
		2020821/2020-04-25T04:39:54.000Z	WaterColumn		2020821	0.1	2020-04-25T04:39:54Z	3.79107	57.633343
		2020821/2020-04-25T04:40:28.000Z	WaterColumn		2020821	0.1	2020-04-25T04:40:28Z	3.788735	57.632263
		2020821/2020-04-25T04:41:02.000Z	WaterColumn		2020821	0.1	2020-04-25T04:41:02Z	3.7863367	57.631184
		2020821/2020-04-25T04:41:37.000Z	WaterColumn		2020821	0.1	2020-04-25T04:41:37Z	3.784635	57.629814
		2020821/2020-04-25T04:42:12.000Z	WaterColumn		2020821	0.1	2020-04-25T04:42:12Z	3.7839634	57.628227
		2020821/2020-04-25T08:01:16.000Z	WaterColumn		2020821	0.1	2020-04-25T08:01:16Z	3.9935534	57.44534
		2020821/2020-04-25T08:01:56.000Z	WaterColumn		2020821	0.1	2020-04-25T08:01:56Z	3.99314	57.443687
		2020821/2020-04-25T08:02:54.000Z	WaterColumn		2020821	0.1	2020-04-25T08:02:54Z	3.9916017	57.442413
		2020821/2020-04-25T08:04:53.000Z	WaterColumn		2020821	0.1	2020-04-25T08:04:53Z	3.9900866	57.44341
		2020821/2020-04-25T08:06:37.000Z	WaterColumn		2020821	0.1	2020-04-25T08:06:37Z	3.9914134	57.44488
		2020821/2020-04-25T08:08:38.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:08:38Z	3.99262	57.446392
		2020821/2020-04-25T08:10:47.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:10:47Z	3.9935884	57.44792
		2020821/2020-04-25T08:12:10.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:12:10Z	3.994155	57.44957
		2020821/2020-04-25T08:13:42.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:13:42Z	3.9946384	57.45122
		2020821/2020-04-25T08:15:41.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:15:41Z	3.99526	57.452827
		2020821/2020-04-25T08:17:47.000Z	WaterColumn		2020821	0.1	2020-04-25T08:17:47Z	3.99595	57.454437
		2020821/2020-04-25T08:20:15.000Z	WaterColumn		2020821	0.1	2020-04-25T08:20:15Z	3.9967368	57.456024
		2020821/2020-04-25T08:22:55.000Z	WaterColumn		2020821	0.1	2020-04-25T08:22:55Z	3.99769	57.457592
		2020821/2020-04-25T08:25:36.000Z	WaterColumn		2020821	0.1	2020-04-25T08:25:36Z	3.9989417	57.459053
		2020821/2020-04-25T08:28:26.000Z	WaterColumn		2020821	0.1	2020-04-25T08:28:26Z	4.0008016	57.46035
		2020821/2020-04-25T08:31:41.000Z	WaterColumn		2020821	0.1	2020-04-25T08:31:41Z	4.00286	57.461544
		2020821/2020-04-25T08:36:31.000Z	WaterColumn		2020821	0.1	2020-04-25T08:36:31Z	4.001243	57.461227
		2020821/2020-04-25T08:37:33.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:37:33Z	4.00038	57.45958
		2020821/2020-04-25T08:38:19.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:38:19Z	3.9994466	57.458004
		2020821/2020-04-25T08:39:01.000Z	WaterColumn		2020821	0.1	2020-04-25T08:39:01Z	3.9984584	57.4564
		2020821/2020-04-25T08:39:40.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:39:40Z	3.9975266	57.454838
		2020821/2020-04-25T08:40:19.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:40:19Z	3.9966066	57.45322
		2020821/2020-04-25T08:40:57.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:40:57Z	3.99574	57.451668
		2020821/2020-04-25T08:41:34.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:41:34Z	3.9948716	57.450066
		2020821/2020-04-25T08:42:12.000Z	WaterColumn	7	2020821	0.1	2020-04-25T08:42:12Z	3.9942217	57.448425
